skills,interests,time_commitment,experience_level
"web_development,data_analysis,python,css,html","web_development,cybersecurity",12,advanced
"machine_learning,web_development,html,python,javascript","devops,cybersecurity,cloud_computing",18,beginner
"mobile_development,sql,web_development,java",web_development,5,beginner
"javascript,machine_learning","mobile_apps,devops,machine_learning",13,beginner
"data_analysis,javascript,html,java,machine_learning",cybersecurity,19,intermediate
"css,web_development",data_science,5,intermediate
"web_development,html,mobile_development","web_development,data_science,devops",3,beginner
"machine_learning,mobile_development",devops,5,advanced
"css,web_development","web_development,game_development,devops",2,intermediate
"python,html,css,javascript",mobile_apps,16,intermediate
"web_development,python,sql",cloud_computing,7,beginner
"css,javascript",machine_learning,6,beginner
"python,machine_learning,css,javascript,data_analysis","cloud_computing,devops,mobile_apps",16,advanced
"python,javascript,data_analysis","data_science,mobile_apps",14,beginner
"machine_learning,html","web_development,devops,mobile_apps",12,beginner
"javascript,machine_learning,web_development",mobile_apps,7,beginner
"java,python,html,web_development","mobile_apps,devops",7,advanced
"machine_learning,html,java,javascript","machine_learning,data_science",14,beginner
"sql,mobile_development,web_development,css,machine_learning","machine_learning,game_development,data_science",9,beginner
"python,mobile_development,javascript,html,css","game_development,mobile_apps,devops",2,advanced
"data_analysis,java,javascript,css",data_science,16,advanced
"data_analysis,java,javascript",cybersecurity,18,intermediate
"html,web_development,java","cloud_computing,mobile_apps,web_development",18,advanced
"sql,html,css,python,mobile_development","data_science,devops",19,beginner
"html,mobile_development,machine_learning",data_science,8,intermediate
"css,python,javascript,html","mobile_apps,data_science",3,advanced
"machine_learning,javascript,java,css","cybersecurity,mobile_apps",12,advanced
"html,mobile_development,web_development",data_science,20,advanced
"javascript,html,sql,java,web_development","machine_learning,devops,game_development",6,advanced
"css,machine_learning,data_analysis","game_development,devops",5,beginner
"css,web_development","mobile_apps,machine_learning",18,intermediate
"sql,css,html,machine_learning","web_development,devops",18,advanced
"sql,data_analysis,css,python",cloud_computing,18,intermediate
"python,css,web_development,html","game_development,devops",10,advanced
"sql,java,mobile_development,machine_learning,javascript",data_science,7,intermediate
"machine_learning,javascript,web_development,python","cybersecurity,game_development,cloud_computing",9,intermediate
"mobile_development,css","cloud_computing,data_science,cybersecurity",3,advanced
"javascript,mobile_development,html","web_development,devops,data_science",14,intermediate
"css,machine_learning","game_development,machine_learning",10,advanced
"css,data_analysis,html","web_development,mobile_apps,data_science",15,beginner
"java,javascript,html,machine_learning,web_development",web_development,13,beginner
"sql,web_development","cloud_computing,cybersecurity",10,intermediate
"css,python,javascript","devops,cybersecurity",9,intermediate
"java,html",devops,15,beginner
"python,mobile_development,web_development","mobile_apps,devops,cybersecurity",9,advanced
"sql,data_analysis","cybersecurity,web_development,cloud_computing",16,intermediate
"mobile_development,html,java,machine_learning,sql","web_development,devops",13,advanced
"java,web_development,mobile_development","cybersecurity,web_development,mobile_apps",14,intermediate
"machine_learning,css,java","data_science,cybersecurity,devops",6,intermediate
"sql,html,data_analysis",cloud_computing,5,beginner
"mobile_development,python,javascript,java",machine_learning,9,advanced
"css,html,python,sql","cybersecurity,cloud_computing,game_development",10,advanced
"python,javascript","mobile_apps,data_science,machine_learning",2,beginner
"html,java,data_analysis","cybersecurity,mobile_apps,cloud_computing",20,intermediate
"css,mobile_development,sql,python","cloud_computing,data_science,machine_learning",10,beginner
"css,python,web_development,sql,javascript","cybersecurity,cloud_computing,devops",3,advanced
"web_development,html,machine_learning","game_development,devops",15,intermediate
"javascript,css,java","devops,mobile_apps",18,intermediate
"python,mobile_development,sql,css","devops,cloud_computing",8,intermediate
"data_analysis,css","cloud_computing,web_development,mobile_apps",14,intermediate
"python,machine_learning,java,mobile_development",web_development,3,intermediate
"python,web_development,css","mobile_apps,devops",17,beginner
"mobile_development,machine_learning,css,sql","devops,data_science,cloud_computing",12,intermediate
"html,web_development,sql","cloud_computing,data_science",2,beginner
"java,data_analysis,sql,machine_learning",mobile_apps,13,advanced
"web_development,mobile_development,machine_learning,css,data_analysis","web_development,devops",10,advanced
"python,javascript,html,css","game_development,cloud_computing,mobile_apps",3,advanced
"java,css,mobile_development,sql","devops,cybersecurity,data_science",12,intermediate
"javascript,web_development,css,mobile_development",game_development,8,intermediate
"machine_learning,web_development,mobile_development","cloud_computing,game_development,data_science",13,intermediate
"web_development,css,html,python,javascript",data_science,9,intermediate
"javascript,html,web_development,machine_learning,css","mobile_apps,devops",9,intermediate
"html,web_development,javascript,data_analysis,machine_learning","mobile_apps,web_development",17,advanced
"python,javascript","machine_learning,web_development",8,advanced
"data_analysis,java,python",devops,10,beginner
"sql,mobile_development","data_science,devops",12,advanced
"sql,web_development,java","cloud_computing,machine_learning",6,intermediate
"java,sql,mobile_development,python,web_development",devops,17,advanced
"python,java,html","devops,machine_learning,data_science",17,advanced
"data_analysis,mobile_development","cloud_computing,devops",18,beginner
"web_development,css,html",web_development,17,beginner
"web_development,data_analysis,css,python,sql","devops,machine_learning",2,beginner
"web_development,machine_learning,data_analysis,python","web_development,mobile_apps,data_science",8,intermediate
"sql,python",game_development,2,intermediate
"css,javascript","data_science,cybersecurity,cloud_computing",19,advanced
"html,java,mobile_development","web_development,game_development",20,advanced
"machine_learning,python,css,sql,web_development","game_development,devops",6,beginner
"data_analysis,html,machine_learning,python,sql","web_development,mobile_apps,data_science",12,intermediate
"python,data_analysis,css","cloud_computing,devops",20,intermediate
"web_development,sql,html","cybersecurity,web_development",6,beginner
"javascript,css,web_development,mobile_development,java",machine_learning,3,beginner
"web_development,java","cybersecurity,data_science",10,advanced
"sql,java,python,html","machine_learning,mobile_apps,cybersecurity",10,beginner
"python,machine_learning,javascript,data_analysis",game_development,11,beginner
"python,web_development","mobile_apps,cloud_computing,data_science",12,advanced
"web_development,sql,data_analysis,html,css","machine_learning,cybersecurity,web_development",16,intermediate
"data_analysis,java,mobile_development,sql,machine_learning","cybersecurity,machine_learning",14,intermediate
"web_development,java","cybersecurity,game_development",19,beginner
"web_development,mobile_development",data_science,19,beginner
"mobile_development,html",data_science,17,intermediate
"java,sql,html,mobile_development","machine_learning,cloud_computing,devops",3,advanced
"css,mobile_development,html","mobile_apps,data_science",5,beginner
"javascript,machine_learning,sql","web_development,cloud_computing,devops",12,beginner
"mobile_development,python","game_development,devops,web_development",20,advanced
"java,javascript,html","cybersecurity,devops",15,beginner
"web_development,mobile_development,javascript,machine_learning","game_development,data_science,devops",17,beginner
"css,html,machine_learning","cloud_computing,game_development",9,beginner
"data_analysis,python,css",cybersecurity,20,advanced
"sql,css,html,data_analysis,mobile_development","data_science,cybersecurity,mobile_apps",5,advanced
"data_analysis,machine_learning","machine_learning,cybersecurity",5,advanced
"css,javascript,python,data_analysis,java","game_development,web_development",7,intermediate
"python,java,machine_learning,html,data_analysis","cloud_computing,mobile_apps",8,advanced
"machine_learning,sql,css,java,python","machine_learning,cloud_computing",14,beginner
"web_development,mobile_development",cybersecurity,13,beginner
"java,css,web_development","cloud_computing,data_science,mobile_apps",9,intermediate
"mobile_development,css,web_development,machine_learning,sql","cloud_computing,game_development,data_science",11,intermediate
"machine_learning,mobile_development","mobile_apps,devops,game_development",18,beginner
"python,web_development,machine_learning","machine_learning,web_development,cloud_computing",8,intermediate
"mobile_development,web_development,css",game_development,4,beginner
"machine_learning,css,mobile_development",cloud_computing,7,beginner
"data_analysis,java,css,machine_learning,html",devops,16,intermediate
"css,mobile_development,java","data_science,mobile_apps,web_development",11,beginner
"javascript,css,data_analysis,python",game_development,4,advanced
"mobile_development,css,java,data_analysis,html","cloud_computing,mobile_apps,cybersecurity",17,intermediate
"javascript,sql,data_analysis,css,mobile_development","data_science,devops",17,intermediate
"sql,java",game_development,2,beginner
"machine_learning,html,mobile_development,css",web_development,13,advanced
"python,css,machine_learning,web_development",game_development,7,advanced
"html,python,data_analysis,javascript,web_development",devops,20,advanced
"web_development,css,machine_learning,python","data_science,game_development",17,advanced
"html,sql,machine_learning,mobile_development","cybersecurity,devops",14,beginner
"mobile_development,java,sql,python","game_development,devops",10,advanced
"java,web_development,css","web_development,cybersecurity,machine_learning",14,beginner
"machine_learning,web_development","cloud_computing,web_development,data_science",6,intermediate
"web_development,data_analysis","cybersecurity,cloud_computing",8,advanced
"css,javascript,web_development","game_development,mobile_apps",5,beginner
"machine_learning,data_analysis","devops,data_science",7,beginner
"sql,machine_learning,html",web_development,13,intermediate
"web_development,css","cybersecurity,web_development,cloud_computing",5,beginner
"java,javascript",cloud_computing,3,beginner
"web_development,data_analysis,javascript,html","cloud_computing,game_development",7,beginner
"html,mobile_development,data_analysis,css,python","devops,machine_learning,data_science",5,advanced
"javascript,html","data_science,game_development",12,advanced
"javascript,java,mobile_development","devops,cybersecurity,cloud_computing",17,intermediate
"python,machine_learning,css,javascript","data_science,game_development",8,beginner
"python,web_development,machine_learning,css,sql","machine_learning,devops",5,beginner
"css,machine_learning,python",cybersecurity,20,intermediate
"web_development,python,mobile_development","game_development,cybersecurity",12,intermediate
"machine_learning,javascript,java,html,data_analysis","mobile_apps,machine_learning,cybersecurity",13,beginner
"sql,javascript,python,css","cybersecurity,data_science,mobile_apps",11,intermediate
"javascript,data_analysis,sql","cybersecurity,mobile_apps",19,beginner
"java,css,machine_learning","machine_learning,mobile_apps,game_development",13,intermediate
"sql,data_analysis,java,javascript,html","machine_learning,game_development",5,intermediate
"python,web_development","cloud_computing,machine_learning,game_development",16,intermediate
"machine_learning,java,css,javascript,web_development",game_development,8,advanced
"java,data_analysis,css",machine_learning,10,advanced
"css,python,java,html","cybersecurity,devops,cloud_computing",2,intermediate
"mobile_development,css,machine_learning,html","data_science,cybersecurity",19,intermediate
"javascript,html","mobile_apps,data_science,devops",10,beginner
"html,data_analysis,sql,javascript","game_development,machine_learning,data_science",10,beginner
"web_development,data_analysis","cybersecurity,devops",12,advanced
"java,javascript,html,sql,data_analysis",cybersecurity,13,intermediate
"html,web_development,python,java,machine_learning","mobile_apps,devops,web_development",17,beginner
"sql,javascript,data_analysis","web_development,data_science",16,advanced
"java,mobile_development,sql,python",data_science,4,beginner
"python,java,data_analysis,mobile_development,css","machine_learning,devops,cloud_computing",14,beginner
"html,java,javascript,machine_learning",cloud_computing,16,intermediate
"sql,data_analysis",mobile_apps,20,beginner
"data_analysis,python","web_development,game_development",18,beginner
"css,sql,web_development,machine_learning,html",machine_learning,11,intermediate
"css,html,data_analysis,mobile_development,javascript",mobile_apps,3,beginner
"web_development,javascript",cloud_computing,8,beginner
"html,css,java,mobile_development","data_science,machine_learning,web_development",20,beginner
"sql,java,python","mobile_apps,web_development,game_development",9,beginner
"data_analysis,html,python,web_development,java",cybersecurity,14,beginner
"html,javascript,data_analysis,mobile_development","web_development,mobile_apps",5,beginner
"html,css,javascript,web_development","data_science,game_development",18,beginner
"data_analysis,python,css",machine_learning,18,intermediate
"web_development,sql,css","cloud_computing,web_development,data_science",13,advanced
"web_development,html,java","web_development,machine_learning,data_science",10,beginner
"data_analysis,web_development,java","cloud_computing,devops",9,beginner
"python,java,machine_learning,sql,javascript","cybersecurity,machine_learning,cloud_computing",3,advanced
"html,python,javascript",web_development,8,beginner
"machine_learning,data_analysis,java,html","data_science,devops",10,intermediate
"web_development,python,machine_learning,data_analysis","data_science,cybersecurity",10,intermediate
"web_development,mobile_development","devops,game_development",6,intermediate
"machine_learning,css,html",mobile_apps,17,advanced
"sql,python","cloud_computing,data_science,web_development",2,advanced
"css,javascript,web_development,sql,java",cloud_computing,15,intermediate
"html,mobile_development,machine_learning","game_development,cybersecurity,web_development",14,beginner
"css,machine_learning",game_development,4,intermediate
"javascript,css","game_development,cloud_computing",6,beginner
"css,data_analysis,web_development,machine_learning",machine_learning,12,intermediate
"css,sql,machine_learning,javascript","web_development,cybersecurity,devops",11,intermediate
"java,python",machine_learning,15,advanced
"data_analysis,python",machine_learning,18,beginner
"css,python,machine_learning","cloud_computing,game_development,web_development",3,intermediate
"web_development,machine_learning","devops,machine_learning,cloud_computing",9,intermediate
"data_analysis,sql,web_development,javascript,mobile_development","cloud_computing,machine_learning,game_development",19,beginner
"mobile_development,data_analysis,python","devops,cybersecurity,machine_learning",3,beginner
"machine_learning,data_analysis,sql",game_development,13,advanced
"javascript,machine_learning,mobile_development,data_analysis,html","web_development,machine_learning",13,advanced
"data_analysis,sql,mobile_development","cloud_computing,cybersecurity",7,advanced
"machine_learning,mobile_development,data_analysis","machine_learning,cybersecurity",15,advanced
"javascript,machine_learning,java,python,html",web_development,14,advanced
"javascript,html,sql",web_development,16,intermediate
"java,python,html",machine_learning,2,advanced
"java,data_analysis,machine_learning,html","data_science,cybersecurity,cloud_computing",8,intermediate
"data_analysis,mobile_development,css","mobile_apps,machine_learning,cybersecurity",8,intermediate
"machine_learning,web_development,css",machine_learning,16,beginner
"mobile_development,web_development,machine_learning,sql,javascript","cybersecurity,devops,machine_learning",16,intermediate
"mobile_development,sql,css,python","machine_learning,mobile_apps",3,advanced
"css,html","data_science,cybersecurity",3,intermediate
"machine_learning,web_development","web_development,machine_learning",16,intermediate
"mobile_development,css,data_analysis,machine_learning,javascript","web_development,cybersecurity",5,intermediate
"python,html,java,sql","machine_learning,data_science",17,advanced
"machine_learning,web_development,css,sql,java","machine_learning,mobile_apps",4,beginner
"machine_learning,data_analysis,javascript","game_development,machine_learning,devops",16,intermediate
"python,data_analysis","cloud_computing,cybersecurity,game_development",4,beginner
"machine_learning,javascript","devops,cloud_computing",15,advanced
"python,data_analysis,mobile_development,javascript",game_development,16,intermediate
"java,python,machine_learning,web_development,sql","web_development,mobile_apps",5,beginner
"javascript,css",data_science,11,beginner
"mobile_development,sql,python","data_science,devops",17,beginner
"javascript,html,machine_learning,data_analysis,web_development","cloud_computing,data_science,web_development",12,intermediate
"java,mobile_development,javascript","mobile_apps,cloud_computing",15,advanced
"css,javascript,sql,data_analysis","mobile_apps,cybersecurity",9,intermediate
"python,javascript",game_development,11,intermediate
"data_analysis,python,mobile_development,html,sql","devops,data_science,cloud_computing",19,beginner
"java,javascript","mobile_apps,data_science",11,intermediate
"java,web_development,html,sql,mobile_development","game_development,data_science",9,intermediate
"html,mobile_development,machine_learning","web_development,cybersecurity,cloud_computing",8,intermediate
"mobile_development,data_analysis",machine_learning,15,beginner
"java,css",machine_learning,8,advanced
"java,machine_learning,python,javascript,mobile_development","cloud_computing,devops",7,beginner
"javascript,html,java,sql","cloud_computing,data_science,web_development",2,advanced
"python,web_development,sql",cybersecurity,7,beginner
"css,data_analysis,python,mobile_development","devops,machine_learning",19,advanced
"data_analysis,java,mobile_development","devops,web_development",2,advanced
"python,css,machine_learning,data_analysis,sql","web_development,cloud_computing",19,advanced
"web_development,java,machine_learning,javascript","devops,data_science,cybersecurity",13,intermediate
"css,html","data_science,cloud_computing",13,beginner
"sql,web_development","machine_learning,cloud_computing",7,intermediate
"css,java",cloud_computing,11,intermediate
"web_development,javascript,css,data_analysis,java","mobile_apps,machine_learning",12,advanced
"css,javascript,python","mobile_apps,game_development,data_science",17,advanced
"data_analysis,mobile_development,python,sql","mobile_apps,game_development,data_science",6,advanced
"python,mobile_development,java,sql","web_development,machine_learning",13,intermediate
"python,mobile_development,machine_learning",game_development,9,intermediate
"data_analysis,sql,python,java","machine_learning,game_development",12,intermediate
"css,mobile_development","game_development,cloud_computing",6,advanced
"machine_learning,html,css,mobile_development","devops,mobile_apps",5,intermediate
"web_development,machine_learning,javascript,data_analysis,sql","game_development,machine_learning",5,advanced
"machine_learning,data_analysis,java,sql","mobile_apps,machine_learning,cloud_computing",19,intermediate
"sql,web_development,python,css,java","devops,game_development,cybersecurity",3,intermediate
"html,machine_learning,sql",game_development,6,beginner
"machine_learning,html,web_development,css",devops,15,advanced
"data_analysis,python","machine_learning,mobile_apps",2,beginner
"java,web_development","devops,web_development",3,advanced
"sql,data_analysis,mobile_development,python,javascript","cloud_computing,machine_learning",16,advanced
"sql,html,mobile_development,machine_learning",mobile_apps,9,beginner
"java,css,machine_learning",mobile_apps,18,beginner
"machine_learning,mobile_development",devops,17,intermediate
"mobile_development,java,data_analysis,machine_learning","game_development,cloud_computing,web_development",13,advanced
"sql,machine_learning,java,html",data_science,7,beginner
"sql,python","cloud_computing,cybersecurity",2,beginner
"python,mobile_development,sql,html,data_analysis","cybersecurity,game_development,devops",3,beginner
"machine_learning,mobile_development,html","web_development,devops,mobile_apps",6,beginner
"data_analysis,html,java","cloud_computing,mobile_apps",20,advanced
"css,data_analysis,python","mobile_apps,web_development,cloud_computing",17,intermediate
"data_analysis,machine_learning","cloud_computing,web_development",10,advanced
"web_development,css,machine_learning,mobile_development","web_development,devops,game_development",2,beginner
"mobile_development,sql,html,css,machine_learning",devops,19,intermediate
"python,machine_learning","game_development,web_development",9,beginner
"mobile_development,html,sql","cybersecurity,machine_learning",9,beginner
"machine_learning,web_development,java,python","mobile_apps,data_science",7,advanced
"sql,java,web_development","devops,mobile_apps,game_development",3,advanced
"sql,css","data_science,mobile_apps",17,beginner
"data_analysis,sql,mobile_development,html,javascript","devops,web_development,machine_learning",11,intermediate
"machine_learning,web_development","data_science,web_development",16,beginner
"python,javascript,html,mobile_development,data_analysis","data_science,cybersecurity,cloud_computing",2,advanced
"sql,java,web_development",cybersecurity,17,intermediate
"sql,javascript","machine_learning,data_science",14,intermediate
"machine_learning,python","machine_learning,web_development,cybersecurity",3,advanced
"python,machine_learning,mobile_development","game_development,cloud_computing",6,intermediate
"java,sql,data_analysis,html",data_science,15,advanced
"javascript,html,css,mobile_development,web_development","web_development,game_development",11,intermediate
"web_development,python","cybersecurity,game_development,machine_learning",9,advanced
"html,java","game_development,mobile_apps,devops",17,intermediate
"web_development,html","data_science,devops,machine_learning",13,beginner
"web_development,html",web_development,6,advanced
"web_development,java,python,javascript,data_analysis","mobile_apps,cybersecurity",19,beginner
"html,java","game_development,data_science",9,intermediate
"java,html,data_analysis,css","web_development,machine_learning,game_development",8,beginner
"sql,java,web_development",machine_learning,17,beginner
"web_development,python","mobile_apps,devops",16,beginner
"css,data_analysis,machine_learning","devops,cybersecurity",11,beginner
"css,html,machine_learning",cloud_computing,9,intermediate
"sql,web_development,javascript,java,machine_learning","game_development,cloud_computing,web_development",8,intermediate
"css,web_development","cloud_computing,machine_learning,web_development",6,advanced
"web_development,mobile_development,javascript,sql,python","mobile_apps,devops,cloud_computing",17,beginner
"sql,css","data_science,game_development,mobile_apps",8,advanced
"web_development,html,mobile_development,python",cybersecurity,10,beginner
"mobile_development,python","cybersecurity,mobile_apps,data_science",18,advanced
"sql,html,java","mobile_apps,game_development,devops",15,beginner
"javascript,data_analysis,java,sql,html",cybersecurity,2,beginner
"java,html,mobile_development","data_science,web_development,mobile_apps",12,advanced
"web_development,css","data_science,web_development,mobile_apps",11,advanced
"python,web_development,javascript,sql","web_development,devops,game_development",12,advanced
"html,javascript,mobile_development","data_science,devops",11,intermediate
"java,html","machine_learning,web_development",6,beginner
"java,sql,mobile_development,machine_learning,css","machine_learning,data_science",3,advanced
"html,javascript",data_science,15,beginner
"machine_learning,python,javascript,css,html","data_science,game_development,machine_learning",2,intermediate
"javascript,html,web_development,data_analysis,css","devops,data_science",12,beginner
"css,sql,machine_learning,data_analysis","devops,web_development,game_development",17,beginner
"mobile_development,javascript,java","web_development,mobile_apps",2,beginner
"mobile_development,css,javascript","cloud_computing,mobile_apps,game_development",13,beginner
"sql,javascript,machine_learning",cybersecurity,9,intermediate
"data_analysis,java,css,html,machine_learning","data_science,mobile_apps",11,advanced
"java,mobile_development,html,css","mobile_apps,web_development",7,advanced
"mobile_development,sql,css,java,html",web_development,12,beginner
"javascript,sql","game_development,devops",20,intermediate
"javascript,html,css,data_analysis,sql","game_development,web_development",5,advanced
"html,css,java,machine_learning,python","machine_learning,cloud_computing,data_science",2,advanced
"data_analysis,web_development,html,sql","web_development,data_science",18,beginner
"css,html","game_development,cybersecurity,machine_learning",19,advanced
"data_analysis,css,python",mobile_apps,3,beginner
"data_analysis,machine_learning",web_development,4,beginner
"data_analysis,web_development,sql,machine_learning","data_science,devops,machine_learning",20,advanced
"mobile_development,python","mobile_apps,data_science,devops",5,intermediate
"html,mobile_development,machine_learning","mobile_apps,cloud_computing",9,intermediate
"sql,css,data_analysis,javascript","data_science,cybersecurity,game_development",6,advanced
"sql,python,data_analysis,html,java",devops,13,intermediate
"javascript,sql","machine_learning,cloud_computing,web_development",7,intermediate
"javascript,html,web_development","web_development,devops,machine_learning",11,advanced
"web_development,css,html,mobile_development,javascript",cybersecurity,8,advanced
"data_analysis,html,java,machine_learning","devops,cloud_computing",7,beginner
"java,html,css,javascript,mobile_development","data_science,game_development,web_development",14,advanced
"python,machine_learning,web_development,data_analysis","devops,machine_learning",17,intermediate
"html,python,mobile_development,machine_learning","cybersecurity,devops",8,beginner
"sql,javascript,html",mobile_apps,8,beginner
"python,javascript",cybersecurity,2,beginner
"mobile_development,data_analysis,javascript","game_development,cloud_computing",14,intermediate
"data_analysis,html","devops,cybersecurity,game_development",5,intermediate
"javascript,python,web_development",game_development,4,intermediate
"java,data_analysis,sql,mobile_development,machine_learning","cybersecurity,web_development,cloud_computing",11,beginner
"mobile_development,java,web_development,css,javascript","cloud_computing,web_development,cybersecurity",18,advanced
"web_development,data_analysis,python,java","machine_learning,mobile_apps,cloud_computing",8,beginner
"mobile_development,web_development",cybersecurity,2,intermediate
"javascript,machine_learning",web_development,3,beginner
"web_development,python,mobile_development","machine_learning,mobile_apps",20,advanced
"css,java,data_analysis,web_development,python","cloud_computing,machine_learning",8,beginner
"python,web_development,machine_learning","game_development,cloud_computing,mobile_apps",12,intermediate
"web_development,mobile_development",cybersecurity,12,advanced
"mobile_development,html,web_development","web_development,devops,cybersecurity",18,advanced
"python,data_analysis,mobile_development",data_science,19,advanced
"python,html,machine_learning",game_development,12,advanced
"data_analysis,css,machine_learning,html,web_development","data_science,web_development,cloud_computing",14,intermediate
"javascript,machine_learning,css,python","web_development,game_development,devops",4,intermediate
"javascript,css","game_development,web_development,cloud_computing",12,beginner
"python,java","web_development,machine_learning,devops",5,advanced
"mobile_development,javascript,html,python",cloud_computing,8,advanced
"sql,html,data_analysis","mobile_apps,machine_learning,cloud_computing",16,advanced
"web_development,html,python,data_analysis","machine_learning,game_development",9,beginner
"machine_learning,javascript,web_development","game_development,web_development,machine_learning",8,beginner
"python,machine_learning,sql","web_development,machine_learning,cybersecurity",13,advanced
"css,mobile_development","game_development,web_development,cybersecurity",10,beginner
"sql,java,machine_learning,data_analysis","cybersecurity,web_development,cloud_computing",6,advanced
"java,web_development,python,data_analysis",game_development,17,beginner
"machine_learning,css,javascript,python",game_development,19,advanced
"web_development,mobile_development","data_science,devops",2,intermediate
"web_development,machine_learning,java","web_development,devops",10,beginner
"css,mobile_development,javascript,web_development,html","devops,cloud_computing",6,beginner
"html,javascript","mobile_apps,devops,cybersecurity",8,beginner
"javascript,java,mobile_development,web_development","web_development,cloud_computing,game_development",16,advanced
"mobile_development,machine_learning,css,sql","devops,cloud_computing",5,beginner
"css,java,javascript","mobile_apps,data_science",6,intermediate
"css,python,java,html","data_science,machine_learning,cybersecurity",3,intermediate
"css,python","web_development,data_science,machine_learning",19,intermediate
"html,data_analysis,javascript,css,java","mobile_apps,web_development,game_development",8,advanced
"javascript,python,html",devops,7,intermediate
"python,css,machine_learning,mobile_development,java","cybersecurity,cloud_computing",2,intermediate
"javascript,web_development,html,data_analysis","machine_learning,cybersecurity",5,beginner
"data_analysis,web_development,python","cloud_computing,game_development,devops",5,intermediate
"html,machine_learning,sql,javascript","game_development,devops,machine_learning",3,intermediate
"java,data_analysis",cloud_computing,5,intermediate
"web_development,javascript,sql,java,python",devops,12,advanced
"sql,html,web_development",game_development,17,beginner
"web_development,mobile_development,java,python","cloud_computing,cybersecurity",3,intermediate
"css,python,java,sql,javascript","cybersecurity,cloud_computing,data_science",5,advanced
"java,css,data_analysis,machine_learning","devops,game_development",12,advanced
"css,html,mobile_development","devops,mobile_apps",18,advanced
"python,sql,javascript,data_analysis,web_development","mobile_apps,cybersecurity,data_science",17,intermediate
"mobile_development,sql,html","game_development,cybersecurity",19,intermediate
"mobile_development,machine_learning,sql,java",data_science,13,intermediate
"data_analysis,javascript,python,java","cybersecurity,machine_learning,devops",14,advanced
"sql,web_development","game_development,mobile_apps,web_development",10,beginner
"machine_learning,java","devops,cybersecurity,cloud_computing",17,intermediate
"java,web_development,javascript,mobile_development,sql","machine_learning,cybersecurity,game_development",12,intermediate
"web_development,html,css,java",machine_learning,9,intermediate
"html,machine_learning,css,mobile_development","machine_learning,cloud_computing",3,intermediate
"java,javascript,css,sql","game_development,devops,web_development",14,advanced
"java,javascript,sql","web_development,devops",11,intermediate
"python,machine_learning,web_development",data_science,9,beginner
"java,javascript","cloud_computing,cybersecurity,game_development",19,intermediate
"web_development,mobile_development,machine_learning","cybersecurity,web_development,data_science",18,intermediate
"sql,javascript,machine_learning,data_analysis,css","cloud_computing,cybersecurity,game_development",16,beginner
"java,sql,web_development,css","cybersecurity,data_science,devops",15,beginner
"machine_learning,css,java","machine_learning,mobile_apps,devops",5,intermediate
"javascript,html",data_science,19,advanced
"web_development,data_analysis,mobile_development","game_development,machine_learning,cybersecurity",8,intermediate
"java,css,sql,python","game_development,web_development",16,intermediate
"data_analysis,html,javascript",mobile_apps,6,intermediate
"machine_learning,css,java,web_development,html",web_development,2,beginner
"data_analysis,sql,web_development,machine_learning,html",mobile_apps,8,beginner
"machine_learning,data_analysis,web_development","cybersecurity,mobile_apps",4,beginner
"machine_learning,html,data_analysis,mobile_development,python","machine_learning,mobile_apps",12,beginner
"data_analysis,sql,web_development","game_development,mobile_apps,devops",20,advanced
"java,web_development","cloud_computing,game_development,machine_learning",16,advanced
"html,css,data_analysis","data_science,devops",10,beginner
"mobile_development,sql,python,javascript,machine_learning",game_development,13,intermediate
"javascript,data_analysis,web_development","web_development,game_development",13,beginner
"mobile_development,javascript,html,machine_learning","mobile_apps,game_development",9,advanced
"web_development,sql,machine_learning,css,data_analysis",machine_learning,6,advanced
"html,javascript,machine_learning,python,sql",mobile_apps,15,advanced
"css,sql,data_analysis","data_science,devops,cloud_computing",5,intermediate
"python,data_analysis","mobile_apps,devops,data_science",2,advanced
"mobile_development,java,data_analysis","web_development,machine_learning",12,advanced
"python,web_development,data_analysis,java",game_development,18,advanced
"html,mobile_development,python,data_analysis","cybersecurity,devops",13,advanced
"javascript,css,sql,data_analysis,machine_learning","mobile_apps,devops,game_development",2,intermediate
"mobile_development,html",cybersecurity,7,beginner
"data_analysis,css,machine_learning,html,javascript","web_development,cybersecurity",19,advanced
"python,mobile_development,machine_learning,data_analysis","devops,web_development",10,advanced
"mobile_development,python,sql,java,web_development",data_science,6,advanced
"java,mobile_development,python,web_development",cloud_computing,18,advanced
"javascript,mobile_development,java,web_development,python","machine_learning,game_development",4,beginner
"html,sql,css","machine_learning,cybersecurity",3,advanced
"data_analysis,mobile_development,sql","mobile_apps,cybersecurity",6,beginner
"css,data_analysis,mobile_development,java,html","machine_learning,devops,web_development",5,advanced
"data_analysis,css","web_development,game_development",7,intermediate
"python,mobile_development,sql,javascript,data_analysis",web_development,20,beginner
"css,javascript,python",web_development,4,intermediate
"web_development,java","machine_learning,mobile_apps,cybersecurity",13,intermediate
"html,python,sql,css",mobile_apps,18,intermediate
"javascript,web_development,python,mobile_development","cloud_computing,web_development,machine_learning",8,intermediate
"data_analysis,javascript,java,mobile_development,html",devops,6,beginner
"web_development,data_analysis,sql,machine_learning","web_development,devops,cloud_computing",6,intermediate
"java,data_analysis,mobile_development","game_development,machine_learning,cloud_computing",13,advanced
"html,data_analysis,css,java,web_development","web_development,devops,cybersecurity",11,intermediate
"machine_learning,mobile_development,data_analysis,sql,javascript",game_development,9,intermediate
"java,machine_learning",devops,3,beginner
